params_key,mean_test_score,best_epochs,mean_test_score_rank
0.001_10_15,0.03360219537921544,100.0,1.0
0.001_5_10,0.03217636268728617,100.0,2.0
0.001_15_10,0.03208598541484743,100.0,3.0
0.001_10_10,0.03136840000747383,100.0,4.0
0.001_10_5,0.03062171603747176,100.0,5.0
0.001_15_5,0.029424008038553728,100.0,6.0
0.001_5_5,0.02932676447863749,100.0,7.0
0.001_5_15,0.0292913876359715,100.0,8.0
0.01_10_5,0.028848427252478725,100.0,9.0
0.001_15_15,0.028749065136780327,100.0,10.0
0.01_5_5,0.026585624747100012,100.0,11.0
0.01_15_5,0.02609648793123962,100.0,12.0
0.01_5_10,0.010256464903405505,100.0,13.0
0.01_10_10,0.009399175017105988,100.0,14.0
0.01_15_10,0.005856250698202193,100.0,15.0
0.01_5_15,-0.0008652012967716671,100.0,16.0
0.01_10_15,-0.014213878736974305,100.0,17.0
0.01_15_15,-0.01500182381737628,100.0,18.0
